nohup: ignoring input
2025-09-19 22:09:32,637 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed.
2025-09-21 20:03:50,135 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_01-00-00.parquet.
2025-09-21 20:04:24,947 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_02-00-00.parquet.
2025-09-21 20:04:50,288 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_03-00-00.parquet.
2025-09-21 20:05:28,956 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_04-00-00.parquet.
2025-09-21 20:06:03,279 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_05-00-00.parquet.
2025-09-21 20:06:36,633 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_06-00-00.parquet.
2025-09-21 20:07:14,686 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_07-00-00.parquet.
2025-09-21 20:07:52,883 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_08-00-00.parquet.
2025-09-21 20:08:31,413 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_09-00-00.parquet.
2025-09-21 20:09:22,348 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_10-00-00.parquet.
2025-09-21 20:10:53,565 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_11-00-00.parquet.
2025-09-21 20:12:49,121 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_12-00-00.parquet.
2025-09-21 20:14:17,613 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_13-00-00.parquet.
2025-09-21 20:16:13,334 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_14-00-00.parquet.
2025-09-21 20:18:06,689 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_15-00-00.parquet.
2025-09-21 20:19:41,275 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_16-00-00.parquet.
2025-09-21 20:21:45,747 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_17-00-00.parquet.
2025-09-21 20:23:56,734 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_18-00-00.parquet.
2025-09-21 20:25:58,824 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_19-00-00.parquet.
2025-09-21 20:28:20,320 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_20-00-00.parquet.
2025-09-21 20:30:13,905 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_21-00-00.parquet.
2025-09-21 20:31:03,842 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_22-00-00.parquet.
2025-09-21 20:31:42,128 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-06, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-06/cloudbed/trace-parquet/trace_jaeger-span_2025-06-06_23-00-00.parquet.
2025-09-21 20:32:16,150 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_00-00-00.parquet.
2025-09-21 20:32:44,678 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_01-00-00.parquet.
2025-09-21 20:33:23,670 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_02-00-00.parquet.
2025-09-21 20:34:02,101 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_03-00-00.parquet.
2025-09-21 20:34:40,019 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_04-00-00.parquet.
2025-09-21 20:35:17,938 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_05-00-00.parquet.
2025-09-21 20:35:56,019 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_06-00-00.parquet.
2025-09-21 20:36:35,288 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_07-00-00.parquet.
2025-09-21 20:36:58,499 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_08-00-00.parquet.
2025-09-21 20:37:36,123 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_09-00-00.parquet.
2025-09-21 20:38:28,381 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_10-00-00.parquet.
2025-09-21 20:39:49,247 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_11-00-00.parquet.
2025-09-21 20:41:25,880 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_12-00-00.parquet.
2025-09-21 20:43:23,270 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_13-00-00.parquet.
2025-09-21 20:44:44,035 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_14-00-00.parquet.
2025-09-21 20:46:25,947 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_15-00-00.parquet.
2025-09-21 20:47:40,021 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_16-00-00.parquet.
2025-09-21 20:49:38,978 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_17-00-00.parquet.
2025-09-21 20:51:50,779 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_18-00-00.parquet.
2025-09-21 20:54:11,982 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_19-00-00.parquet.
2025-09-21 20:56:30,855 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_20-00-00.parquet.
2025-09-21 20:57:54,808 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_21-00-00.parquet.
2025-09-21 20:58:43,642 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_22-00-00.parquet.
2025-09-21 20:59:12,157 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-07, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-07/cloudbed/trace-parquet/trace_jaeger-span_2025-06-07_23-00-00.parquet.
2025-09-21 20:59:49,552 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_00-00-00.parquet.
2025-09-21 21:00:28,572 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_01-00-00.parquet.
2025-09-21 21:01:07,163 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_02-00-00.parquet.
2025-09-21 21:01:42,032 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_03-00-00.parquet.
2025-09-21 21:02:20,702 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_04-00-00.parquet.
2025-09-21 21:02:57,874 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_05-00-00.parquet.
2025-09-21 21:03:35,851 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_06-00-00.parquet.
2025-09-21 21:04:14,320 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_07-00-00.parquet.
2025-09-21 21:04:52,021 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_08-00-00.parquet.
2025-09-21 21:05:29,943 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_09-00-00.parquet.
2025-09-21 21:06:13,490 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_10-00-00.parquet.
2025-09-21 21:07:47,899 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_11-00-00.parquet.
2025-09-21 21:09:42,032 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_12-00-00.parquet.
2025-09-21 21:11:41,174 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_13-00-00.parquet.
2025-09-21 21:13:36,688 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_14-00-00.parquet.
2025-09-21 21:15:36,530 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_15-00-00.parquet.
2025-09-21 21:17:33,410 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_16-00-00.parquet.
2025-09-21 21:19:38,199 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_17-00-00.parquet.
2025-09-21 21:21:09,209 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_18-00-00.parquet.
2025-09-21 21:23:19,403 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_19-00-00.parquet.
2025-09-21 21:25:09,381 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-08, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-08/cloudbed/trace-parquet/trace_jaeger-span_2025-06-08_20-00-00.parquet.
2025-09-21 21:26:48,887 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_06-00-00.parquet.
2025-09-21 21:27:08,706 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_07-00-00.parquet.
2025-09-21 21:27:48,226 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_08-00-00.parquet.
2025-09-21 21:28:28,395 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_09-00-00.parquet.
2025-09-21 21:29:19,597 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_10-00-00.parquet.
2025-09-21 21:30:56,327 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_11-00-00.parquet.
2025-09-21 21:32:51,105 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_12-00-00.parquet.
2025-09-21 21:34:51,668 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_13-00-00.parquet.
2025-09-21 21:36:43,924 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_14-00-00.parquet.
2025-09-21 21:38:38,102 - INFO - Preprocessing traces: dataset_type: train_valid, date: 2025-06-09, cloudbed: cloudbed,path: /root/shared-nvme/data_set/2025_CCF_aiops-live-benchmark/phaseone/2025-06-09/cloudbed/trace-parquet/trace_jaeger-span_2025-06-09_15-00-00.parquet.
